timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668584586072,11,/fonts/materialdesignicons-webfont.woff2?v=5.9.55,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,320290,228,18,18,https://goodt-pochta-loadqa.goodt.me/fonts/materialdesignicons-webfont.woff2?v=5.9.55,4,0,0
1668584586083,8,/fonts/Roboto-Regular.ttf,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,126376,204,18,18,https://goodt-pochta-loadqa.goodt.me/fonts/Roboto-Regular.ttf,6,0,0
1668584586091,8,/fonts/Roboto-Medium.ttf,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,127792,203,18,18,https://goodt-pochta-loadqa.goodt.me/fonts/Roboto-Medium.ttf,6,0,0
1668584586099,7,/fonts/Roboto-MediumItalic.ttf,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,134616,209,18,18,https://goodt-pochta-loadqa.goodt.me/fonts/Roboto-MediumItalic.ttf,5,0,0
1668584586106,3,/dist/modules/_shifts/indicators/shifts-histogram.mjs,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,1705,232,18,18,https://goodt-pochta-loadqa.goodt.me/dist/modules/_shifts/indicators/shifts-histogram.mjs,3,0,0
1668584586109,3,/dist/modules/_shifts/indicators/utilization-text.mjs,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,2129,232,18,18,https://goodt-pochta-loadqa.goodt.me/dist/modules/_shifts/indicators/utilization-text.mjs,3,0,0
1668584586112,3,/dist/modules/_shifts/indicators/shifts.mjs,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,2678,222,18,18,https://goodt-pochta-loadqa.goodt.me/dist/modules/_shifts/indicators/shifts.mjs,3,0,0
1668584586115,2,/dist/modules/_shifts/indicators/cost-hour.mjs,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,1147,225,18,18,https://goodt-pochta-loadqa.goodt.me/dist/modules/_shifts/indicators/cost-hour.mjs,2,0,0
1668584586118,2,/dist/modules/_shifts/indicators/base.mjs,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,1186,220,18,18,https://goodt-pochta-loadqa.goodt.me/dist/modules/_shifts/indicators/base.mjs,2,0,0
1668584586120,3,/dist/modules/_shifts/indicators/coating-fte.mjs,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,3490,227,18,18,https://goodt-pochta-loadqa.goodt.me/dist/modules/_shifts/indicators/coating-fte.mjs,3,0,0
1668584586123,104,/build-info,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,671,216,18,18,https://goodt-pochta-loadqa.goodt.me/build-info,104,0,0
1668584586227,4,/properties.json,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,5201,268,18,18,https://goodt-pochta-loadqa.goodt.me/properties.json,4,0,0
1668584586231,3,/revision.json,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,353,266,18,18,https://goodt-pochta-loadqa.goodt.me/revision.json,3,0,0
1668584586235,5,/node_modules/moment/min/moment.min.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,59192,290,18,18,https://goodt-pochta-loadqa.goodt.me/node_modules/moment/min/moment.min.js,4,0,0
1668584586240,5,/node_modules/lodash/lodash.min.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,71018,286,18,18,https://goodt-pochta-loadqa.goodt.me/node_modules/lodash/lodash.min.js,4,0,0
1668584586245,5,/jspm_packages/github/ansman/validate.js@0.11.1/validate.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,35532,311,18,18,https://goodt-pochta-loadqa.goodt.me/jspm_packages/github/ansman/validate.js@0.11.1/validate.js,5,0,0
1668584586250,2,/locales/ru-RUSSIANPOST/translation.json,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,2121,253,18,18,https://goodt-pochta-loadqa.goodt.me/,2,0,0
1668584586253,4,/images/lego-avatars/6.jpg,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,bin,true,,33709,278,18,18,https://goodt-pochta-loadqa.goodt.me/images/lego-avatars/6.jpg,4,0,0
1668584586257,4,/images/lego-avatars/2.jpg,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,bin,true,,21154,278,18,18,https://goodt-pochta-loadqa.goodt.me/images/lego-avatars/2.jpg,4,0,0
1668584586261,4,/images/lego-avatars/4.jpg,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,bin,true,,20672,278,18,18,https://goodt-pochta-loadqa.goodt.me/images/lego-avatars/4.jpg,4,0,0
1668584585821,438,JS front,200,"Number of samples in transaction : 37, number of failing samples : 0",от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,,true,,8765059,8369,18,18,null,251,6,0
1668584585798,460,Запрос на фронт расписание,200,"Number of samples in transaction : 38, number of failing samples : 0",от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,,true,,8767180,8567,18,18,null,273,7,19
1668584586265,17,Запрос в апи 1.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,37260,259,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1,16,0,0
1668584586282,13,Инфо о профиле 1.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,681,294,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/profile/info/1?size=1000&size=1000,13,0,0
1668584586295,11,Инфо о профиле 2.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,517,288,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/profile/info/1?size=1000,11,0,0
1668584586306,8,measure-units.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,484,273,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/measure-units,8,0,0
1668584586315,19,Премишшены.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,85610,291,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/permissions?size=1000&size=1000,17,0,0
1668584586334,20,Системные настройки,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,114417,283,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/system-properties/front,18,0,0
1668584586354,11,Группы позиций.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,7239,299,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/position-groups?size=100000&size=100000,11,0,0
1668584586365,9,Типы событий 2.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,671,313,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/organization-unit-event-types?size=100000&size=100000,9,0,0
1668584586374,11,Группы позиций 2.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,522,279,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/position-groups,11,0,0
1668584586385,8,Навыки.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,1432,290,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/skills?size=100000&size=100000,8,0,0
1668584586394,8,KPI листы.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,4930,293,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/kpi-list?filter=false&filter=true,8,0,0
1668584586402,108, Первые 50 оргюнитов.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,48618,360,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units?calculated=true&size=50&sort=name%2Casc&include-date=2022-09-16&open-after-date=2022-09-16,108,0,0
1668584586511,11,Типы событий.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,522,317,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/organization-unit-event-types?size=100000&size=100000,11,0,0
1668584586522,8,Переодичные названия.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,text,true,,671,310,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/search/periodicity-names,8,0,0
1668584586265,262,0g,200,"Number of samples in transaction : 14, number of failing samples : 0",от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-2,,true,,303574,4149,18,18,null,257,3,0
1668584586533,36,Оргюнит,200,,parallel 1 stack,text,true,,12605,273,6,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/252,36,0,17
1668584586533,46,События для оргюнита,200,,parallel 1 stack,text,true,,484,343,5,18,https://goodt-pochta-loadqa.goodt.me/api/v1/organization-unit-events?from=2022-09-01&to=2022-09-30&org-unit-ids=252&size=100000,46,0,38
1668584586532,55,Рабочие дни за месяц для оргюнита,200,OK,parallel 1 stack,text,true,,5328,325,4,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/252/working-schedule-days?from=2022-09-01&to=2022-09-30,55,0,34
1668584583564,3241,Ростеры для оргюнита,200,,parallel 1 stack,text,true,,34622,311,3,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/249/rosters?from=2022-09-01&to=2022-09-30,3241,0,19
1668584588795,1,узнаем даты,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,0,0,19,19,null,0,0,0
1668584588797,21,Переход в ОМ,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,2121,198,19,19,https://goodt-pochta-loadqa.goodt.me/schedule-board/253,21,0,18
1668584588818,23,/css/index.min.css,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,517046,197,19,19,https://goodt-pochta-loadqa.goodt.me/css/index.min.css,5,0,0
1668584588841,4,/auth.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,4260,187,19,19,https://goodt-pochta-loadqa.goodt.me/auth.js,4,0,0
1668584588845,45,/dist/view-bundled.html,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,1775502,202,19,19,https://goodt-pochta-loadqa.goodt.me/dist/view-bundled.html,3,0,0
1668584588890,6,/jspm_packages/system.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,62373,203,19,19,https://goodt-pochta-loadqa.goodt.me/jspm_packages/system.js,5,0,0
1668584588896,7,/config.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,154953,189,19,19,https://goodt-pochta-loadqa.goodt.me/config.js,4,0,0
1668584588903,29,/dist/vendor-build.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,1080026,200,19,19,https://goodt-pochta-loadqa.goodt.me/dist/vendor-build.js,6,0,0
1668584588932,3,/favicon.ico,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,2121,191,19,19,https://goodt-pochta-loadqa.goodt.me/favicon.ico,3,0,0
1668584588935,46,/dist/app-build.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,1895884,197,19,19,https://goodt-pochta-loadqa.goodt.me/dist/app-build.js,4,0,0
1668584588981,4,/jspm_packages/npm/webcomponents.js@0.7.24/HTMLImports.min.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,20276,240,19,19,https://goodt-pochta-loadqa.goodt.me/jspm_packages/npm/webcomponents.js@0.7.24/HTMLImports.min.js,4,0,0
1668584588985,59,/dist/view-bundled.html,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,1775502,202,19,19,https://goodt-pochta-loadqa.goodt.me/dist/view-bundled.html,5,0,0
1668584589044,8,/locales/ru/translation.json,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,136125,207,19,19,https://goodt-pochta-loadqa.goodt.me/locales/ru/translation.json,5,0,0
1668584589052,7,/locales/en/translation.json,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,115130,207,19,19,https://goodt-pochta-loadqa.goodt.me/locales/en/translation.json,6,0,0
1668584589060,5,/node_modules/material-design-lite/material.min.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,62822,229,19,19,https://goodt-pochta-loadqa.goodt.me/node_modules/material-design-lite/material.min.js,4,0,0
1668584589065,5,/fonts/material-icons.woff,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,61079,205,19,19,https://goodt-pochta-loadqa.goodt.me/fonts/material-icons.woff,4,0,0
1668584589070,7,/packages/slim/slim.amd.js,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,126686,205,19,19,https://goodt-pochta-loadqa.goodt.me/packages/slim/slim.amd.js,5,0,0
1668584589077,3,/favicon.ico,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,2121,191,19,19,https://goodt-pochta-loadqa.goodt.me/favicon.ico,3,0,0
1668584589080,3,/favicon.ico,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-4,text,true,,2121,191,19,19,https://goodt-pochta-loadqa.goodt.me/favicon.ico,3,0,0
